season_x,location,matchday_nr_x,home_team_id,home_team_name_x,away_team_id,away_team_name_x,goals_home,goals_away,outcome,total_goals,identifier,hist_home_team_win,hist_draw,hist_away_team_win,hist_goal_dif
2020,Leipzig,17,1635,RB Leipzig,80,1. FC Union Berlin,1,0,win_home,1,2020_RB Leipzig_1. FC Union Berlin,2.0,1.0,1.0,3.0
2020,Gladbach,18,87,Borussia Mönchengladbach,7,Borussia Dortmund,4,2,win_home,6,2020_Borussia Mönchengladbach_Borussia Dortmund,29.0,28.0,37.0,-14.0
2020,Leverkusen,18,6,Bayer Leverkusen,131,VfL Wolfsburg,0,1,win_away,1,2020_Bayer Leverkusen_VfL Wolfsburg,22.0,7.0,17.0,14.0
2020,Mainz,18,81,1. FSV Mainz 05,1635,RB Leipzig,3,2,win_home,5,2020_1. FSV Mainz 05_RB Leipzig,1.0,2.0,3.0,-3.0
2020,Berlin,18,54,Hertha BSC,134,Werder Bremen,1,4,win_away,5,2020_Hertha BSC_Werder Bremen,19.0,18.0,37.0,-44.0
2020,Sinsheim,18,175,TSG 1899 Hoffenheim,65,1. FC Köln,3,0,win_home,3,2020_TSG 1899 Hoffenheim_1. FC Köln,6.0,6.0,6.0,11.0
2020,Leipzig,19,1635,RB Leipzig,6,Bayer Leverkusen,1,0,win_home,1,2020_RB Leipzig_Bayer Leverkusen,4.0,1.0,1.0,4.0
2020,Wolfsburg,19,131,VfL Wolfsburg,112,SC Freiburg,3,0,win_home,3,2020_VfL Wolfsburg_SC Freiburg,12.0,9.0,11.0,9.0
2020,Berlin,20,54,Hertha BSC,40,FC Bayern München,0,1,win_away,1,2020_Hertha BSC_FC Bayern München,10.0,19.0,39.0,-80.0
2020,Augsburg,20,95,FC Augsburg,131,VfL Wolfsburg,0,2,win_away,2,2020_FC Augsburg_VfL Wolfsburg,6.0,5.0,5.0,-4.0
2020,Gelsenkirchen,20,9,FC Schalke 04,1635,RB Leipzig,0,3,win_away,3,2020_FC Schalke 04_RB Leipzig,1.0,2.0,3.0,-2.0
2020,Gladbach,20,87,Borussia Mönchengladbach,65,1. FC Köln,1,2,win_away,3,2020_Borussia Mönchengladbach_1. FC Köln,49.0,19.0,24.0,61.0
2020,Sinsheim,20,175,TSG 1899 Hoffenheim,91,Eintracht Frankfurt,1,3,win_away,4,2020_TSG 1899 Hoffenheim_Eintracht Frankfurt,8.0,7.0,5.0,3.0
2020,Leverkusen,21,6,Bayer Leverkusen,81,1. FSV Mainz 05,2,2,draw,4,2020_Bayer Leverkusen_1. FSV Mainz 05,12.0,4.0,10.0,5.0
2020,Dortmund,21,7,Borussia Dortmund,175,TSG 1899 Hoffenheim,2,2,draw,4,2020_Borussia Dortmund_TSG 1899 Hoffenheim,8.0,9.0,5.0,3.0
2020,Gladbach,22,87,Borussia Mönchengladbach,81,1. FSV Mainz 05,1,2,win_away,3,2020_Borussia Mönchengladbach_1. FSV Mainz 05,13.0,10.0,9.0,11.0
2020,Freiburg,22,112,SC Freiburg,80,1. FC Union Berlin,0,1,win_away,1,2020_SC Freiburg_1. FC Union Berlin,2.0,1.0,1.0,6.0
2020,Bremen,23,134,Werder Bremen,91,Eintracht Frankfurt,2,1,win_home,3,2020_Werder Bremen_Eintracht Frankfurt,42.0,21.0,35.0,12.0
2020,Wolfsburg,23,131,VfL Wolfsburg,54,Hertha BSC,2,0,win_home,2,2020_VfL Wolfsburg_Hertha BSC,16.0,14.0,20.0,-10.0
2020,Leipzig,23,1635,RB Leipzig,87,Borussia Mönchengladbach,3,2,win_home,5,2020_RB Leipzig_Borussia Mönchengladbach,4.0,2.0,0.0,5.0
2020,Mainz,23,81,1. FSV Mainz 05,95,FC Augsburg,0,1,win_away,1,2020_1. FSV Mainz 05_FC Augsburg,10.0,6.0,8.0,5.0
2020,Gladbach,24,87,Borussia Mönchengladbach,6,Bayer Leverkusen,0,1,win_away,1,2020_Borussia Mönchengladbach_Bayer Leverkusen,21.0,26.0,27.0,-28.0
2020,Berlin,24,54,Hertha BSC,95,FC Augsburg,2,1,win_home,3,2020_Hertha BSC_FC Augsburg,5.0,9.0,2.0,2.0
2020,Sinsheim,24,175,TSG 1899 Hoffenheim,131,VfL Wolfsburg,2,1,win_home,3,2020_TSG 1899 Hoffenheim_VfL Wolfsburg,6.0,6.0,10.0,-11.0
2020,Augsburg,25,95,FC Augsburg,87,Borussia Mönchengladbach,3,1,win_home,4,2020_FC Augsburg_Borussia Mönchengladbach,5.0,7.0,6.0,-5.0
2020,Mainz,25,81,1. FSV Mainz 05,112,SC Freiburg,1,0,win_home,1,2020_1. FSV Mainz 05_SC Freiburg,14.0,11.0,11.0,16.0
2020,Bremen,25,134,Werder Bremen,40,FC Bayern München,1,3,win_away,4,2020_Werder Bremen_FC Bayern München,26.0,25.0,55.0,-88.0
2020,Dortmund,25,7,Borussia Dortmund,54,Hertha BSC,2,0,win_home,2,2020_Borussia Dortmund_Hertha BSC,28.0,18.0,18.0,26.0
2020,Frankfurt,26,91,Eintracht Frankfurt,80,1. FC Union Berlin,5,2,win_home,7,2020_Eintracht Frankfurt_1. FC Union Berlin,3.0,3.0,0.0,10.0
2020,Bremen,26,134,Werder Bremen,131,VfL Wolfsburg,1,2,win_away,3,2020_Werder Bremen_VfL Wolfsburg,18.0,9.0,17.0,2.0
2020,Gelsenkirchen,26,9,FC Schalke 04,87,Borussia Mönchengladbach,0,3,win_away,3,2020_FC Schalke 04_Borussia Mönchengladbach,27.0,27.0,38.0,-43.0
2020,Berlin,26,54,Hertha BSC,6,Bayer Leverkusen,3,0,win_home,3,2020_Hertha BSC_Bayer Leverkusen,11.0,11.0,24.0,-34.0
2020,Augsburg,27,95,FC Augsburg,175,TSG 1899 Hoffenheim,2,1,win_home,3,2020_FC Augsburg_TSG 1899 Hoffenheim,3.0,5.0,10.0,-15.0
2020,Dortmund,27,7,Borussia Dortmund,91,Eintracht Frankfurt,1,2,win_away,3,2020_Borussia Dortmund_Eintracht Frankfurt,44.0,18.0,30.0,49.0
2020,Gelsenkirchen,28,9,FC Schalke 04,95,FC Augsburg,1,0,win_home,1,2020_FC Schalke 04_FC Augsburg,8.0,7.0,1.0,13.0
2020,Köln,28,65,1. FC Köln,81,1. FSV Mainz 05,2,3,win_away,5,2020_1. FC Köln_1. FSV Mainz 05,8.0,7.0,9.0,-6.0
2020,Sinsheim,28,175,TSG 1899 Hoffenheim,6,Bayer Leverkusen,0,0,draw,0,2020_TSG 1899 Hoffenheim_Bayer Leverkusen,5.0,3.0,14.0,-17.0
2020,Freiburg,29,112,SC Freiburg,9,FC Schalke 04,4,0,win_home,4,2020_SC Freiburg_FC Schalke 04,17.0,8.0,23.0,-16.0
2020,Wolfsburg,29,131,VfL Wolfsburg,40,FC Bayern München,2,3,win_away,5,2020_VfL Wolfsburg_FC Bayern München,4.0,6.0,34.0,-72.0
2020,Leverkusen,29,6,Bayer Leverkusen,65,1. FC Köln,3,0,win_home,3,2020_Bayer Leverkusen_1. FC Köln,23.0,24.0,15.0,12.0
2020,Köln,30,65,1. FC Köln,1635,RB Leipzig,2,1,win_home,3,2020_1. FC Köln_RB Leipzig,1.0,1.0,2.0,-2.0
2020,Frankfurt,30,91,Eintracht Frankfurt,95,FC Augsburg,2,0,win_home,2,2020_Eintracht Frankfurt_FC Augsburg,3.0,5.0,6.0,-4.0
2020,Augsburg,31,95,FC Augsburg,65,1. FC Köln,2,3,win_away,5,2020_FC Augsburg_1. FC Köln,5.0,5.0,4.0,-3.0
2020,Freiburg,31,112,SC Freiburg,175,TSG 1899 Hoffenheim,1,1,draw,2,2020_SC Freiburg_TSG 1899 Hoffenheim,5.0,9.0,6.0,-3.0
2020,Mainz,31,81,1. FSV Mainz 05,40,FC Bayern München,2,1,win_home,3,2020_1. FSV Mainz 05_FC Bayern München,4.0,3.0,19.0,-44.0
2020,Wolfsburg,31,131,VfL Wolfsburg,7,Borussia Dortmund,0,2,win_away,2,2020_VfL Wolfsburg_Borussia Dortmund,9.0,12.0,25.0,-38.0
2020,Leverkusen,31,6,Bayer Leverkusen,91,Eintracht Frankfurt,3,1,win_home,4,2020_Bayer Leverkusen_Eintracht Frankfurt,31.0,13.0,24.0,26.0
2020,Bremen,32,134,Werder Bremen,6,Bayer Leverkusen,0,0,draw,0,2020_Werder Bremen_Bayer Leverkusen,27.0,30.0,21.0,-3.0
2020,München,32,40,FC Bayern München,87,Borussia Mönchengladbach,6,0,win_home,6,2020_FC Bayern München_Borussia Mönchengladbach,49.0,29.0,24.0,67.0
2020,Köln,32,65,1. FC Köln,112,SC Freiburg,1,4,win_away,5,2020_1. FC Köln_SC Freiburg,11.0,6.0,15.0,-5.0
2020,Frankfurt,32,91,Eintracht Frankfurt,81,1. FSV Mainz 05,1,1,draw,2,2020_Eintracht Frankfurt_1. FSV Mainz 05,8.0,14.0,8.0,0.0
2020,Augsburg,33,95,FC Augsburg,134,Werder Bremen,2,0,win_home,2,2020_FC Augsburg_Werder Bremen,8.0,2.0,6.0,3.0
2020,Berlin,33,54,Hertha BSC,65,1. FC Köln,0,0,draw,0,2020_Hertha BSC_1. FC Köln,23.0,11.0,24.0,-13.0
2020,München,34,40,FC Bayern München,95,FC Augsburg,5,2,win_home,7,2020_FC Bayern München_FC Augsburg,13.0,1.0,2.0,30.0
2020,Frankfurt,34,91,Eintracht Frankfurt,112,SC Freiburg,3,1,win_home,4,2020_Eintracht Frankfurt_SC Freiburg,15.0,7.0,12.0,8.0
2020,Sinsheim,34,175,TSG 1899 Hoffenheim,54,Hertha BSC,2,1,win_home,3,2020_TSG 1899 Hoffenheim_Hertha BSC,8.0,5.0,5.0,12.0
2020,Köln,34,65,1. FC Köln,9,FC Schalke 04,1,0,win_home,1,2020_1. FC Köln_FC Schalke 04,36.0,21.0,27.0,22.0
2020,Bremen,34,134,Werder Bremen,87,Borussia Mönchengladbach,2,4,win_away,6,2020_Werder Bremen_Borussia Mönchengladbach,38.0,24.0,38.0,-16.0
2020,Wolfsburg,34,131,VfL Wolfsburg,81,1. FSV Mainz 05,2,3,win_away,5,2020_VfL Wolfsburg_1. FSV Mainz 05,13.0,15.0,8.0,6.0
2021,Gladbach,1,87,Borussia Mönchengladbach,40,FC Bayern München,1,1,draw,2,2021_Borussia Mönchengladbach_FC Bayern München,26.0,29.0,51.0,-72.0
2021,Gladbach,1,87,Borussia Mönchengladbach,40,FC Bayern München,1,1,draw,2,2021_Borussia Mönchengladbach_FC Bayern München,25.0,29.0,50.0,-67.0
2021,Bielefeld,1,83,Arminia Bielefeld,112,SC Freiburg,0,0,draw,0,2021_Arminia Bielefeld_SC Freiburg,7.0,5.0,4.0,4.0
2021,Bielefeld,1,83,Arminia Bielefeld,112,SC Freiburg,0,0,draw,0,2021_Arminia Bielefeld_SC Freiburg,6.0,5.0,3.0,5.0
2021,Augsburg,1,95,FC Augsburg,175,TSG 1899 Hoffenheim,0,4,win_away,4,2021_FC Augsburg_TSG 1899 Hoffenheim,5.0,5.0,12.0,-16.0
2021,Augsburg,1,95,FC Augsburg,175,TSG 1899 Hoffenheim,0,4,win_away,4,2021_FC Augsburg_TSG 1899 Hoffenheim,4.0,5.0,11.0,-15.0
2021,Stuttgart,1,16,VfB Stuttgart,115,SpVgg Greuther Fürth,5,1,win_home,6,2021_VfB Stuttgart_SpVgg Greuther Fürth,5.0,1.0,4.0,4.0
2021,Berlin,1,80,1. FC Union Berlin,6,Bayer Leverkusen,1,1,draw,2,2021_1. FC Union Berlin_Bayer Leverkusen,1.0,1.0,2.0,-2.0
2021,Berlin,1,80,1. FC Union Berlin,6,Bayer Leverkusen,1,1,draw,2,2021_1. FC Union Berlin_Bayer Leverkusen,0.0,0.0,2.0,-3.0
2021,Wolfsburg,1,131,VfL Wolfsburg,129,VfL Bochum,1,0,win_home,1,2021_VfL Wolfsburg_VfL Bochum,9.0,4.0,11.0,-3.0
2021,Dortmund,1,7,Borussia Dortmund,91,Eintracht Frankfurt,5,2,win_home,7,2021_Borussia Dortmund_Eintracht Frankfurt,45.0,20.0,31.0,52.0
2021,Dortmund,1,7,Borussia Dortmund,91,Eintracht Frankfurt,5,2,win_home,7,2021_Borussia Dortmund_Eintracht Frankfurt,45.0,19.0,30.0,53.0
2021,Mainz,1,81,1. FSV Mainz 05,1635,RB Leipzig,1,0,win_home,1,2021_1. FSV Mainz 05_RB Leipzig,2.0,2.0,6.0,-17.0
2021,Mainz,1,81,1. FSV Mainz 05,1635,RB Leipzig,1,0,win_home,1,2021_1. FSV Mainz 05_RB Leipzig,1.0,2.0,5.0,-16.0
2021,Köln,1,65,1. FC Köln,54,Hertha BSC,3,1,win_home,4,2021_1. FC Köln_Hertha BSC,25.0,13.0,24.0,14.0
2021,Köln,1,65,1. FC Köln,54,Hertha BSC,3,1,win_home,4,2021_1. FC Köln_Hertha BSC,25.0,11.0,24.0,14.0
2021,Leipzig,2,1635,RB Leipzig,16,VfB Stuttgart,4,0,win_home,4,2021_RB Leipzig_VfB Stuttgart,5.0,1.0,0.0,8.0
2021,Leipzig,2,1635,RB Leipzig,16,VfB Stuttgart,4,0,win_home,4,2021_RB Leipzig_VfB Stuttgart,3.0,1.0,0.0,5.0
2021,Bochum,2,129,VfL Bochum,81,1. FSV Mainz 05,2,0,win_home,2,2021_VfL Bochum_1. FSV Mainz 05,4.0,2.0,8.0,-4.0
2021,Frankfurt,2,91,Eintracht Frankfurt,95,FC Augsburg,0,0,draw,0,2021_Eintracht Frankfurt_FC Augsburg,6.0,5.0,7.0,4.0
2021,Frankfurt,2,91,Eintracht Frankfurt,95,FC Augsburg,0,0,draw,0,2021_Eintracht Frankfurt_FC Augsburg,4.0,5.0,7.0,0.0
2021,Freiburg,2,112,SC Freiburg,7,Borussia Dortmund,2,1,win_home,3,2021_SC Freiburg_Borussia Dortmund,4.0,11.0,27.0,-52.0
2021,Freiburg,2,112,SC Freiburg,7,Borussia Dortmund,2,1,win_home,3,2021_SC Freiburg_Borussia Dortmund,3.0,11.0,26.0,-49.0
2021,Fürth,2,115,SpVgg Greuther Fürth,83,Arminia Bielefeld,1,1,draw,2,2021_SpVgg Greuther Fürth_Arminia Bielefeld,7.0,7.0,10.0,-4.0
2021,Berlin,2,54,Hertha BSC,131,VfL Wolfsburg,1,2,win_away,3,2021_Hertha BSC_VfL Wolfsburg,21.0,15.0,18.0,6.0
2021,Leverkusen,2,6,Bayer Leverkusen,87,Borussia Mönchengladbach,4,0,win_home,4,2021_Bayer Leverkusen_Borussia Mönchengladbach,30.0,26.0,22.0,31.0
2021,Sinsheim,2,175,TSG 1899 Hoffenheim,80,1. FC Union Berlin,2,2,draw,4,2021_TSG 1899 Hoffenheim_1. FC Union Berlin,2.0,1.0,1.0,4.0
2021,München,2,40,FC Bayern München,65,1. FC Köln,3,2,win_home,5,2021_FC Bayern München_1. FC Köln,48.0,23.0,23.0,71.0
2021,München,2,40,FC Bayern München,65,1. FC Köln,3,2,win_home,5,2021_FC Bayern München_1. FC Köln,46.0,23.0,23.0,66.0
2021,Dortmund,3,7,Borussia Dortmund,175,TSG 1899 Hoffenheim,3,2,win_home,5,2021_Borussia Dortmund_TSG 1899 Hoffenheim,9.0,10.0,7.0,-1.0
2021,Dortmund,3,7,Borussia Dortmund,175,TSG 1899 Hoffenheim,3,2,win_home,5,2021_Borussia Dortmund_TSG 1899 Hoffenheim,8.0,9.0,7.0,-2.0
2021,Bielefeld,3,83,Arminia Bielefeld,91,Eintracht Frankfurt,1,1,draw,2,2021_Arminia Bielefeld_Eintracht Frankfurt,8.0,10.0,12.0,-8.0
2021,Bielefeld,3,83,Arminia Bielefeld,91,Eintracht Frankfurt,1,1,draw,2,2021_Arminia Bielefeld_Eintracht Frankfurt,8.0,9.0,11.0,-4.0
2021,Augsburg,3,95,FC Augsburg,6,Bayer Leverkusen,1,4,win_away,5,2021_FC Augsburg_Bayer Leverkusen,0.0,7.0,13.0,-26.0
2021,Augsburg,3,95,FC Augsburg,6,Bayer Leverkusen,1,4,win_away,5,2021_FC Augsburg_Bayer Leverkusen,0.0,6.0,12.0,-24.0
2021,Köln,3,65,1. FC Köln,129,VfL Bochum,2,1,win_home,3,2021_1. FC Köln_VfL Bochum,37.0,15.0,14.0,46.0
2021,Mainz,3,81,1. FSV Mainz 05,115,SpVgg Greuther Fürth,3,0,win_home,3,2021_1. FSV Mainz 05_SpVgg Greuther Fürth,6.0,2.0,16.0,-16.0
2021,Stuttgart,3,16,VfB Stuttgart,112,SC Freiburg,2,3,win_away,5,2021_VfB Stuttgart_SC Freiburg,21.0,5.0,12.0,16.0
2021,München,3,40,FC Bayern München,54,Hertha BSC,5,0,win_home,5,2021_FC Bayern München_Hertha BSC,42.0,20.0,10.0,86.0
2021,Berlin,3,80,1. FC Union Berlin,87,Borussia Mönchengladbach,2,1,win_home,3,2021_1. FC Union Berlin_Borussia Mönchengladbach,1.0,2.0,1.0,-1.0
2021,Berlin,3,80,1. FC Union Berlin,87,Borussia Mönchengladbach,2,1,win_home,3,2021_1. FC Union Berlin_Borussia Mönchengladbach,1.0,0.0,1.0,-1.0
2021,Wolfsburg,3,131,VfL Wolfsburg,1635,RB Leipzig,1,0,win_home,1,2021_VfL Wolfsburg_RB Leipzig,2.0,5.0,3.0,-4.0
2021,Wolfsburg,3,131,VfL Wolfsburg,1635,RB Leipzig,1,0,win_home,1,2021_VfL Wolfsburg_RB Leipzig,2.0,3.0,3.0,-4.0
2021,Leverkusen,4,6,Bayer Leverkusen,7,Borussia Dortmund,3,4,win_away,7,2021_Bayer Leverkusen_Borussia Dortmund,29.0,22.0,35.0,-21.0
2021,Leverkusen,4,6,Bayer Leverkusen,7,Borussia Dortmund,3,4,win_away,7,2021_Bayer Leverkusen_Borussia Dortmund,28.0,22.0,34.0,-20.0
2021,Freiburg,4,112,SC Freiburg,65,1. FC Köln,1,1,draw,2,2021_SC Freiburg_1. FC Köln,17.0,6.0,13.0,8.0
2021,Freiburg,4,112,SC Freiburg,65,1. FC Köln,1,1,draw,2,2021_SC Freiburg_1. FC Köln,15.0,6.0,13.0,0.0
2021,Fürth,4,115,SpVgg Greuther Fürth,131,VfL Wolfsburg,0,2,win_away,2,2021_SpVgg Greuther Fürth_VfL Wolfsburg,0.0,1.0,1.0,-1.0
2021,Sinsheim,4,175,TSG 1899 Hoffenheim,81,1. FSV Mainz 05,0,2,win_away,2,2021_TSG 1899 Hoffenheim_1. FSV Mainz 05,8.0,8.0,10.0,-3.0
2021,Sinsheim,4,175,TSG 1899 Hoffenheim,81,1. FSV Mainz 05,0,2,win_away,2,2021_TSG 1899 Hoffenheim_1. FSV Mainz 05,8.0,7.0,9.0,-2.0
2021,Berlin,4,80,1. FC Union Berlin,95,FC Augsburg,0,0,draw,0,2021_1. FC Union Berlin_FC Augsburg,1.0,4.0,3.0,-2.0
2021,Leipzig,4,1635,RB Leipzig,40,FC Bayern München,1,4,win_away,5,2021_RB Leipzig_FC Bayern München,1.0,4.0,5.0,-7.0
2021,Leipzig,4,1635,RB Leipzig,40,FC Bayern München,1,4,win_away,5,2021_RB Leipzig_FC Bayern München,1.0,3.0,4.0,-6.0
2021,Frankfurt,4,91,Eintracht Frankfurt,16,VfB Stuttgart,1,1,draw,2,2021_Eintracht Frankfurt_VfB Stuttgart,33.0,21.0,42.0,-13.0
2021,Frankfurt,4,91,Eintracht Frankfurt,16,VfB Stuttgart,1,1,draw,2,2021_Eintracht Frankfurt_VfB Stuttgart,33.0,19.0,42.0,-13.0
2021,Bochum,4,129,VfL Bochum,54,Hertha BSC,1,3,win_away,4,2021_VfL Bochum_Hertha BSC,19.0,12.0,19.0,1.0
2021,Gladbach,4,87,Borussia Mönchengladbach,83,Arminia Bielefeld,3,1,win_home,4,2021_Borussia Mönchengladbach_Arminia Bielefeld,22.0,6.0,6.0,32.0
2021,Gladbach,4,87,Borussia Mönchengladbach,83,Arminia Bielefeld,3,1,win_home,4,2021_Borussia Mönchengladbach_Arminia Bielefeld,20.0,6.0,6.0,26.0
2021,Berlin,5,54,Hertha BSC,115,SpVgg Greuther Fürth,2,1,win_home,3,2021_Hertha BSC_SpVgg Greuther Fürth,2.0,1.0,1.0,2.0
2021,Bielefeld,5,83,Arminia Bielefeld,175,TSG 1899 Hoffenheim,0,0,draw,0,2021_Arminia Bielefeld_TSG 1899 Hoffenheim,0.0,2.0,2.0,-5.0
2021,Bielefeld,5,83,Arminia Bielefeld,175,TSG 1899 Hoffenheim,0,0,draw,0,2021_Arminia Bielefeld_TSG 1899 Hoffenheim,0.0,0.0,2.0,-5.0
2021,Augsburg,5,95,FC Augsburg,87,Borussia Mönchengladbach,1,0,win_home,1,2021_FC Augsburg_Borussia Mönchengladbach,6.0,8.0,8.0,-8.0
2021,Augsburg,5,95,FC Augsburg,87,Borussia Mönchengladbach,1,0,win_home,1,2021_FC Augsburg_Borussia Mönchengladbach,5.0,7.0,8.0,-10.0
2021,München,5,40,FC Bayern München,129,VfL Bochum,7,0,win_home,7,2021_FC Bayern München_VfL Bochum,45.0,15.0,8.0,91.0
2021,Mainz,5,81,1. FSV Mainz 05,112,SC Freiburg,0,0,draw,0,2021_1. FSV Mainz 05_SC Freiburg,16.0,11.0,13.0,15.0
2021,Mainz,5,81,1. FSV Mainz 05,112,SC Freiburg,0,0,draw,0,2021_1. FSV Mainz 05_SC Freiburg,14.0,11.0,13.0,12.0
2021,Köln,5,65,1. FC Köln,1635,RB Leipzig,1,1,draw,2,2021_1. FC Köln_RB Leipzig,2.0,2.0,4.0,-6.0
2021,Köln,5,65,1. FC Köln,1635,RB Leipzig,1,1,draw,2,2021_1. FC Köln_RB Leipzig,1.0,1.0,4.0,-7.0
2021,Stuttgart,5,16,VfB Stuttgart,6,Bayer Leverkusen,1,3,win_away,4,2021_VfB Stuttgart_Bayer Leverkusen,23.0,20.0,37.0,-36.0
2021,Dortmund,5,7,Borussia Dortmund,80,1. FC Union Berlin,4,2,win_home,6,2021_Borussia Dortmund_1. FC Union Berlin,2.0,0.0,2.0,4.0
2021,Dortmund,5,7,Borussia Dortmund,80,1. FC Union Berlin,4,2,win_home,6,2021_Borussia Dortmund_1. FC Union Berlin,1.0,0.0,1.0,3.0
2021,Wolfsburg,5,131,VfL Wolfsburg,91,Eintracht Frankfurt,1,1,draw,2,2021_VfL Wolfsburg_Eintracht Frankfurt,20.0,12.0,8.0,15.0
2021,Fürth,6,115,SpVgg Greuther Fürth,40,FC Bayern München,1,3,win_away,4,2021_SpVgg Greuther Fürth_FC Bayern München,0.0,0.0,2.0,-5.0
2021,Leverkusen,6,6,Bayer Leverkusen,81,1. FSV Mainz 05,1,0,win_home,1,2021_Bayer Leverkusen_1. FSV Mainz 05,15.0,5.0,10.0,8.0
2021,Leverkusen,6,6,Bayer Leverkusen,81,1. FSV Mainz 05,1,0,win_home,1,2021_Bayer Leverkusen_1. FSV Mainz 05,14.0,4.0,10.0,7.0
2021,Frankfurt,6,91,Eintracht Frankfurt,65,1. FC Köln,1,1,draw,2,2021_Eintracht Frankfurt_1. FC Köln,32.0,28.0,34.0,-12.0
2021,Frankfurt,6,91,Eintracht Frankfurt,65,1. FC Köln,1,1,draw,2,2021_Eintracht Frankfurt_1. FC Köln,31.0,27.0,34.0,-14.0
2021,Sinsheim,6,175,TSG 1899 Hoffenheim,131,VfL Wolfsburg,3,1,win_home,4,2021_TSG 1899 Hoffenheim_VfL Wolfsburg,7.0,7.0,12.0,-12.0
2021,Sinsheim,6,175,TSG 1899 Hoffenheim,131,VfL Wolfsburg,3,1,win_home,4,2021_TSG 1899 Hoffenheim_VfL Wolfsburg,6.0,7.0,11.0,-12.0
2021,Leipzig,6,1635,RB Leipzig,54,Hertha BSC,6,0,win_home,6,2021_RB Leipzig_Hertha BSC,8.0,1.0,1.0,22.0
2021,Berlin,6,80,1. FC Union Berlin,83,Arminia Bielefeld,1,0,win_home,1,2021_1. FC Union Berlin_Arminia Bielefeld,7.0,10.0,3.0,9.0
2021,Gladbach,6,87,Borussia Mönchengladbach,7,Borussia Dortmund,1,0,win_home,1,2021_Borussia Mönchengladbach_Borussia Dortmund,30.0,28.0,40.0,-17.0
2021,Gladbach,6,87,Borussia Mönchengladbach,7,Borussia Dortmund,1,0,win_home,1,2021_Borussia Mönchengladbach_Borussia Dortmund,29.0,28.0,39.0,-16.0
2021,Bochum,6,129,VfL Bochum,16,VfB Stuttgart,0,0,draw,0,2021_VfL Bochum_VfB Stuttgart,15.0,18.0,35.0,-35.0
2021,Freiburg,6,112,SC Freiburg,95,FC Augsburg,3,0,win_home,3,2021_SC Freiburg_FC Augsburg,15.0,10.0,5.0,17.0
2021,Freiburg,6,112,SC Freiburg,95,FC Augsburg,3,0,win_home,3,2021_SC Freiburg_FC Augsburg,14.0,9.0,5.0,15.0
2021,Köln,7,65,1. FC Köln,115,SpVgg Greuther Fürth,3,1,win_home,4,2021_1. FC Köln_SpVgg Greuther Fürth,8.0,6.0,2.0,10.0
2021,Dortmund,7,7,Borussia Dortmund,95,FC Augsburg,2,1,win_home,3,2021_Borussia Dortmund_FC Augsburg,12.0,5.0,3.0,25.0
2021,Dortmund,7,7,Borussia Dortmund,95,FC Augsburg,2,1,win_home,3,2021_Borussia Dortmund_FC Augsburg,11.0,5.0,2.0,25.0
2021,Berlin,7,54,Hertha BSC,112,SC Freiburg,1,2,win_away,3,2021_Hertha BSC_SC Freiburg,15.0,17.0,12.0,5.0
2021,Berlin,7,54,Hertha BSC,112,SC Freiburg,1,2,win_away,3,2021_Hertha BSC_SC Freiburg,14.0,17.0,11.0,5.0
2021,Stuttgart,7,16,VfB Stuttgart,175,TSG 1899 Hoffenheim,3,1,win_home,4,2021_VfB Stuttgart_TSG 1899 Hoffenheim,9.0,7.0,6.0,5.0
2021,Stuttgart,7,16,VfB Stuttgart,175,TSG 1899 Hoffenheim,3,1,win_home,4,2021_VfB Stuttgart_TSG 1899 Hoffenheim,8.0,6.0,6.0,3.0
2021,Wolfsburg,7,131,VfL Wolfsburg,87,Borussia Mönchengladbach,1,3,win_away,4,2021_VfL Wolfsburg_Borussia Mönchengladbach,22.0,8.0,12.0,17.0
2021,Wolfsburg,7,131,VfL Wolfsburg,87,Borussia Mönchengladbach,1,3,win_away,4,2021_VfL Wolfsburg_Borussia Mönchengladbach,22.0,6.0,12.0,17.0
2021,Leipzig,7,1635,RB Leipzig,129,VfL Bochum,3,0,win_home,3,2021_RB Leipzig_VfL Bochum,4.0,0.0,0.0,6.0
2021,Mainz,7,81,1. FSV Mainz 05,80,1. FC Union Berlin,1,2,win_away,3,2021_1. FSV Mainz 05_1. FC Union Berlin,5.0,2.0,3.0,-1.0
2021,Mainz,7,81,1. FSV Mainz 05,80,1. FC Union Berlin,1,2,win_away,3,2021_1. FSV Mainz 05_1. FC Union Berlin,4.0,2.0,2.0,2.0
2021,München,7,40,FC Bayern München,91,Eintracht Frankfurt,1,2,win_away,3,2021_FC Bayern München_Eintracht Frankfurt,55.0,22.0,23.0,80.0
2021,Bielefeld,7,83,Arminia Bielefeld,6,Bayer Leverkusen,0,4,win_away,4,2021_Arminia Bielefeld_Bayer Leverkusen,12.0,11.0,13.0,-8.0
2021,Sinsheim,8,175,TSG 1899 Hoffenheim,65,1. FC Köln,5,0,win_home,5,2021_TSG 1899 Hoffenheim_1. FC Köln,10.0,6.0,6.0,18.0
2021,Sinsheim,8,175,TSG 1899 Hoffenheim,65,1. FC Köln,5,0,win_home,5,2021_TSG 1899 Hoffenheim_1. FC Köln,8.0,6.0,6.0,14.0
2021,Dortmund,8,7,Borussia Dortmund,81,1. FSV Mainz 05,3,1,win_home,4,2021_Borussia Dortmund_1. FSV Mainz 05,17.0,8.0,5.0,24.0
